2014-05-21,3.72,3.83,3.68,3.81,39704656,168292736.00
2014-05-22,3.81,3.86,3.78,3.80,30713872,131564016.00
2014-05-23,3.79,3.85,3.78,3.83,21581240,92382312.00
2014-05-26,3.82,3.85,3.78,3.81,29044176,123843320.00
2014-05-27,3.80,3.82,3.78,3.80,27207404,115966096.00
2014-05-28,3.80,3.82,3.72,3.82,37944972,160437040.00
2014-05-29,3.81,3.83,3.76,3.77,39599080,168026496.00
2014-05-30,3.77,3.80,3.72,3.76,32756544,138331424.00
2014-06-03,3.77,3.81,3.76,3.77,37161508,157605616.00
2014-06-04,3.77,3.92,3.69,3.89,92142800,393105376.00
2014-06-05,3.84,3.90,3.82,3.88,47972176,207158912.00
2014-06-06,3.87,3.87,3.81,3.83,23876372,102602160.00
2014-06-09,3.82,3.88,3.81,3.82,22773632,97872832.00
2014-06-10,3.83,3.90,3.82,3.88,34272336,148239824.00
2014-06-11,3.86,3.88,3.84,3.87,17830284,77012136.00
2014-06-12,3.85,3.86,3.83,3.84,14445937,62112192.00
2014-06-13,3.83,4.02,3.81,3.93,56209304,246921472.00
2014-06-16,3.90,4.01,3.87,3.97,58792476,258669472.00
2014-06-17,3.95,3.95,3.90,3.92,26140792,114450536.00
2014-06-18,3.91,3.93,3.83,3.85,28754364,124583576.00
2014-06-19,3.84,3.87,3.76,3.77,23228524,99273776.00
2014-06-20,3.79,3.83,3.78,3.82,16038667,68397160.00
2014-06-23,3.82,3.83,3.78,3.79,14530597,61935056.00
2014-06-24,3.79,3.82,3.77,3.79,21279430,90319944.00
2014-06-25,3.79,3.80,3.73,3.79,24804704,104881760.00
2014-06-26,3.78,3.82,3.77,3.81,20629412,87980648.00
2014-06-27,3.80,3.82,3.77,3.80,19518456,83007504.00
2014-06-30,3.79,3.83,3.78,3.81,29522920,125936656.00
2014-07-01,3.82,3.83,3.77,3.80,18950584,80604960.00
2014-07-02,3.80,3.82,3.78,3.81,20620452,87826200.00
2014-07-03,3.81,3.90,3.80,3.87,50262980,217271024.00
2014-07-04,3.86,3.88,3.83,3.85,24600988,106095992.00
2014-07-07,3.85,3.86,3.81,3.84,21669540,93085240.00
2014-07-08,3.84,3.92,3.82,3.88,39629636,171680240.00
2014-07-09,3.87,3.87,3.76,3.78,54410448,231619648.00
2014-07-10,3.77,3.79,3.75,3.77,24799044,104904000.00
2014-07-11,3.78,3.81,3.76,3.79,30407328,129033752.00
2014-07-14,3.79,3.86,3.78,3.85,29480076,126112480.00
2014-07-15,3.84,3.88,3.82,3.85,45142208,194373776.00
2014-07-16,3.86,3.86,3.82,3.85,39123032,168310800.00
2014-07-17,3.86,3.87,3.81,3.84,22992730,92841720.00
2014-07-18,3.82,3.87,3.82,3.84,32667114,132605848.00
2014-07-21,3.83,3.84,3.79,3.80,25817472,103824376.00
2014-07-22,3.79,3.86,3.78,3.84,33428432,135146768.00
2014-07-23,3.84,3.92,3.83,3.90,55528280,227627264.00
2014-07-24,3.89,4.25,3.88,4.12,114787256,490327360.00
2014-07-25,4.12,4.18,4.07,4.15,70536256,305685440.00
2014-07-28,4.16,4.48,4.15,4.33,143061952,647277696.00
2014-07-29,4.34,4.41,4.27,4.32,90578936,411441152.00
2014-07-30,4.29,4.38,4.24,4.28,59666388,268462240.00
2014-07-31,4.26,4.34,4.21,4.33,49679060,222656608.00
2014-08-01,4.30,4.37,4.23,4.24,63934688,288615200.00
2014-08-04,4.25,4.32,4.24,4.31,54308576,244501104.00
2014-08-05,4.33,4.36,4.26,4.32,55209288,249349824.00
2014-08-06,4.27,4.29,4.19,4.23,65080960,288480192.00
2014-08-07,4.22,4.25,4.17,4.19,45357204,200297664.00
2014-08-08,4.21,4.24,4.18,4.21,28456872,125724312.00
2014-08-11,4.21,4.34,4.20,4.28,62230752,278980608.00
2014-08-12,4.26,4.27,4.21,4.24,39461852,175039456.00
2014-08-13,4.23,4.23,4.17,4.20,54385764,239475248.00
2014-08-14,4.21,4.22,4.16,4.17,31454378,138597568.00
2014-08-15,4.18,4.25,4.17,4.23,47153616,208693936.00
2014-08-18,4.25,4.26,4.19,4.23,36309624,160757360.00
2014-08-19,4.23,4.24,4.18,4.21,39052072,172217680.00
2014-08-20,4.21,4.22,4.18,4.19,26552752,116924472.00
2014-08-21,4.18,4.20,4.09,4.13,42574040,184970880.00
2014-08-22,4.13,4.15,4.11,4.14,32150394,139609792.00
2014-08-25,4.15,4.16,4.06,4.09,28816402,124089432.00
2014-08-26,4.10,4.11,4.05,4.07,25317992,108541248.00
2014-08-27,4.06,4.10,4.05,4.06,18833722,80584480.00
2014-08-28,4.06,4.08,4.02,4.02,24416366,103905552.00
2014-08-29,4.02,4.08,4.02,4.07,27272192,116270952.00
2014-09-01,4.08,4.12,4.06,4.08,50438920,216412544.00
2014-09-02,4.09,4.14,4.07,4.13,51973904,224348112.00
2014-09-03,4.14,4.21,4.12,4.21,87921904,386350976.00
2014-09-04,4.21,4.22,4.18,4.21,48984228,215886032.00
2014-09-05,4.22,4.26,4.21,4.24,73531280,327260928.00
2014-09-09,4.25,4.26,4.17,4.20,44935288,198216400.00
2014-09-10,4.19,4.20,4.16,4.19,34908472,153218304.00
2014-09-11,4.19,4.24,4.12,4.15,66769988,292794112.00
2014-09-12,4.13,4.17,4.12,4.16,32903062,143331568.00
2014-09-15,4.15,4.20,4.13,4.20,52631456,230271248.00
2014-09-16,4.19,4.30,4.14,4.18,120569120,534067008.00
2014-09-17,4.16,4.20,4.14,4.17,50869752,222347968.00
2014-09-18,4.16,4.61,4.14,4.37,200379328,920202688.00
2014-09-19,4.29,4.37,4.28,4.33,110924696,502738592.00
2014-09-22,4.31,4.34,4.19,4.22,82994928,370217600.00
2014-09-23,4.21,4.33,4.20,4.28,64263952,287561152.00
2014-09-24,4.26,4.36,4.21,4.33,99317608,448397472.00
2014-09-25,4.35,4.45,4.31,4.38,125608640,575230720.00
2014-09-26,4.36,4.38,4.30,4.32,67943624,308924640.00
2014-09-29,4.33,4.37,4.30,4.34,61606144,279765440.00
2014-09-30,4.33,4.35,4.31,4.33,47821288,216813808.00
2014-10-08,4.34,4.37,4.30,4.37,78266704,355849632.00
2014-10-09,4.36,4.38,4.32,4.35,58925176,268438560.00
2014-10-10,4.33,4.43,4.31,4.38,111920464,512501952.00
2014-10-13,4.35,4.36,4.30,4.33,50872508,230558096.00
2014-10-14,4.33,4.40,4.31,4.33,58751928,267764784.00
2014-10-15,4.32,4.48,4.31,4.41,116359056,536445440.00
2014-10-16,4.38,4.74,4.36,4.54,240145056,1149625472.00
2014-10-17,4.49,4.52,4.38,4.44,116873360,545404928.00
2014-10-20,4.46,4.60,4.39,4.55,136764480,643826624.00
2014-10-21,4.53,4.58,4.41,4.44,93813040,441061152.00
2014-10-22,4.43,4.56,4.41,4.44,93692152,439544864.00
2014-10-23,4.43,4.54,4.38,4.42,117696640,549351872.00
2014-10-24,4.43,4.48,4.38,4.40,74255408,344278464.00
2014-10-27,4.36,4.36,4.17,4.22,90608208,404802144.00
2014-10-28,4.18,4.30,4.18,4.29,60291464,269526336.00
2014-10-29,4.29,4.52,4.26,4.45,152038624,700717760.00
2014-10-30,4.50,4.60,4.44,4.53,215838560,1021966272.00
2014-10-31,4.56,4.82,4.54,4.68,281304608,1371539072.00
2014-11-03,4.68,4.74,4.57,4.64,111760472,543350912.00
2014-11-04,4.62,4.64,4.57,4.58,79487408,382519168.00
2014-11-05,4.59,4.74,4.50,4.68,148664912,718334464.00
2014-11-06,4.65,4.70,4.58,4.62,71063664,344429888.00
2014-11-07,4.62,4.94,4.59,4.71,245730944,1225612416.00
2014-11-10,4.79,5.00,4.71,4.94,185013872,934082688.00
2014-11-11,4.96,5.29,4.89,5.06,303837056,1611863680.00
2014-11-12,4.97,5.02,4.87,5.01,114825648,592034496.00
2014-11-13,5.01,5.11,4.91,4.94,105604072,549540096.00
2014-11-14,4.94,4.94,4.77,4.86,79412744,401027424.00
2014-11-17,4.88,4.91,4.73,4.74,78605872,392708128.00
2014-11-18,4.73,4.77,4.66,4.70,64101196,314769568.00
2014-11-19,4.69,4.74,4.67,4.73,42602704,209609056.00
2014-11-20,4.73,4.78,4.68,4.76,56021000,277302624.00
2014-11-21,4.76,4.89,4.69,4.88,92580576,462765376.00
2014-11-24,4.76,4.96,4.73,4.89,163227296,825030784.00
2014-11-25,4.87,4.95,4.81,4.94,117087792,595445824.00
2014-11-26,4.94,5.15,4.90,5.11,198820592,1043308352.00
2014-11-27,5.14,5.36,5.12,5.34,269831936,1469665664.00
2014-11-28,5.38,5.90,5.38,5.90,418403328,2494598144.00
2014-12-01,6.29,6.42,5.94,6.08,413995744,2629477376.00
2014-12-02,5.98,6.68,5.94,6.46,372288640,2411000320.00
2014-12-03,6.39,6.64,6.16,6.22,355117792,2351961600.00
2014-12-04,6.19,6.64,6.06,6.56,323207424,2127172992.00
2014-12-05,6.58,7.06,6.30,6.68,397448896,2741329664.00
2014-12-08,6.40,6.92,6.36,6.72,352077856,2407303680.00
2014-12-09,6.63,7.07,6.03,6.14,391111296,2726662400.00
2014-12-10,6.17,6.39,5.77,6.28,265191168,1672474368.00
2014-12-11,6.15,6.39,6.05,6.11,169773488,1085508224.00
2014-12-12,6.13,6.23,5.99,6.06,128512320,810432896.00
2014-12-15,6.00,6.01,5.74,5.94,175229984,1065533120.00
2014-12-16,5.92,6.34,5.90,6.31,265411184,1690281984.00
2014-12-17,6.39,6.96,6.27,6.96,571677888,3966859776.00
2014-12-18,7.09,7.15,6.64,6.71,366613504,2586988544.00
2014-12-19,6.60,6.98,6.60,6.87,252541856,1772458880.00
2014-12-22,6.88,7.54,6.75,7.20,386676928,2863339776.00
2014-12-23,6.99,7.28,6.64,6.85,226615936,1631167232.00
2014-12-24,6.94,6.98,6.41,6.53,187566096,1279191552.00
2014-12-25,6.68,6.92,6.55,6.77,188503504,1311618816.00
2014-12-26,6.81,7.15,6.69,7.12,271848832,1946021760.00
2014-12-29,7.37,7.58,6.94,7.07,295012896,2213615360.00
2014-12-30,7.12,7.80,7.01,7.80,557351488,4394108416.00
2014-12-31,7.79,7.98,7.61,7.93,463730464,3717933312.00
2015-01-05,7.94,8.12,7.70,7.95,337368256,2739056384.00
2015-01-06,7.79,8.10,7.62,7.72,289390336,2320454400.00
2015-01-07,7.59,7.89,7.52,7.70,180969312,1430048896.00
2015-01-08,7.72,7.76,7.26,7.33,202660640,1546069376.00
2015-01-09,7.19,7.82,7.16,7.39,258676848,1988183936.00
2015-01-12,7.29,7.43,7.11,7.25,127071712,949152000.00
2015-01-13,7.26,7.32,7.15,7.20,96668536,716752448.00
2015-01-14,7.29,7.71,7.29,7.45,209317488,1617835904.00
2015-01-15,7.38,7.72,7.29,7.71,201955136,1568041344.00
2015-01-16,7.70,7.85,7.56,7.67,209674800,1662255744.00
2015-01-19,7.08,7.21,6.88,6.88,179348432,1294112384.00
2015-01-20,6.72,6.93,6.47,6.72,224483632,1554337920.00
2015-01-21,6.78,7.17,6.70,7.10,224228864,1602374784.00
2015-01-22,7.09,7.14,6.91,7.01,134986352,975639040.00
2015-01-23,7.05,7.19,6.99,7.05,153915056,1123305728.00
2015-01-26,7.03,7.05,6.88,7.03,86008360,615657856.00
2015-01-27,7.03,7.03,6.73,6.85,109801280,776883648.00
2015-01-28,6.83,7.11,6.74,6.94,163146128,1168901888.00
2015-01-29,6.76,6.84,6.69,6.80,93003448,648494528.00
2015-01-30,6.89,6.93,6.71,6.74,68146720,477976576.00
2015-02-02,6.55,6.61,6.44,6.47,84382920,568189632.00
2015-02-03,6.56,6.66,6.44,6.65,80188304,541040320.00
2015-02-04,6.67,6.72,6.49,6.51,68510104,467734720.00
2015-02-05,6.87,6.89,6.47,6.50,162215280,1125257600.00
2015-02-06,6.49,6.50,6.17,6.26,110519904,722359936.00
2015-02-09,6.25,6.44,6.09,6.36,82118624,532827328.00
2015-02-10,6.31,6.54,6.28,6.54,77097240,514716736.00
2015-02-11,6.55,6.59,6.40,6.49,57436332,384392864.00
2015-02-12,6.49,6.52,6.40,6.49,56056972,373760064.00
2015-02-13,6.52,6.67,6.48,6.54,79996560,542696128.00
2015-02-16,6.54,6.56,6.48,6.51,43595376,292915552.00
2015-02-17,6.51,6.63,6.50,6.54,73506232,496409248.00
2015-02-25,6.54,6.55,6.40,6.41,73115536,487174016.00
2015-02-26,6.41,6.59,6.34,6.58,102437984,686256384.00
2015-02-27,6.58,6.61,6.54,6.56,79089816,536053504.00
2015-03-02,6.60,6.84,6.52,6.84,182752944,1255475968.00
2015-03-03,6.76,6.77,6.45,6.51,171489808,1170607616.00
2015-03-04,6.49,6.53,6.40,6.45,92044584,613466368.00
2015-03-05,6.41,6.46,6.29,6.34,99431984,652558208.00
2015-03-06,6.34,6.41,6.32,6.36,65922208,433384736.00
2015-03-09,6.41,7.02,6.34,6.87,314139808,2177504000.00
2015-03-10,6.70,6.84,6.63,6.66,149598656,1033623808.00
2015-03-11,6.67,6.97,6.66,6.76,133417400,936332480.00
2015-03-12,6.89,7.29,6.81,7.05,314078592,2279925504.00
2015-03-13,7.08,7.28,6.92,6.99,209667632,1533656960.00
2015-03-16,6.99,7.09,6.87,7.04,160262032,1154141952.00
2015-03-17,7.18,7.24,7.04,7.13,170859616,1251385984.00
2015-03-18,7.13,7.35,7.10,7.30,206696352,1538595072.00
2015-03-19,7.28,7.28,7.12,7.22,154174752,1139415936.00
2015-03-20,7.21,7.47,7.07,7.29,246074256,1839372672.00
2015-03-23,7.30,7.34,7.22,7.31,202639536,1519987200.00
2015-03-24,7.28,7.37,7.10,7.20,174446384,1295266432.00
2015-03-25,7.18,7.18,6.99,7.02,145919184,1061220224.00
2015-03-26,6.95,7.14,6.89,7.02,133764432,967912256.00
2015-03-27,7.04,7.15,6.97,7.08,121648808,884858624.00
2015-03-30,7.11,7.31,7.05,7.25,225446544,1671889152.00
2015-03-31,7.34,7.42,7.11,7.15,211499152,1582740736.00
2015-04-01,7.15,7.26,7.09,7.20,132053200,975059776.00
2015-04-02,7.22,7.25,7.09,7.14,134281424,987678080.00
2015-04-03,7.10,7.21,7.07,7.18,128888800,949282432.00
2015-04-07,7.28,7.45,7.21,7.40,278491072,2100968832.00
2015-04-08,7.44,7.64,7.35,7.63,350516448,2709343488.00
2015-04-09,7.63,7.77,7.46,7.48,275668096,2148909568.00
2015-04-10,7.43,7.69,7.38,7.63,254817744,1983697792.00
2015-04-13,7.80,7.98,7.65,7.79,295392896,2371766784.00
2015-04-14,7.76,7.76,7.56,7.65,178745200,1404672384.00
2015-04-15,7.63,7.96,7.59,7.72,266782608,2135440384.00
2015-04-16,7.64,8.08,7.56,8.07,267753408,2163734528.00
2015-04-17,8.18,8.29,7.92,8.06,322225760,2666470144.00
2015-04-20,8.14,8.14,7.69,7.72,299943872,2439350016.00
2015-04-21,7.71,7.85,7.62,7.82,173504496,1379570048.00
2015-04-22,7.86,7.99,7.78,7.98,245592080,1981031168.00
2015-04-23,7.98,7.98,7.72,7.84,208879232,1683169792.00
2015-04-24,7.68,7.73,7.58,7.68,174473680,1371953664.00
2015-04-27,7.72,7.91,7.71,7.90,237420592,1908322560.00
2015-04-28,7.94,8.46,7.87,8.05,460550560,3842074880.00
2015-04-29,7.99,7.99,7.71,7.89,192515984,1553111296.00
2015-04-30,7.90,7.94,7.69,7.71,166029872,1329760256.00
2015-05-04,7.70,7.82,7.63,7.74,110576832,878471104.00
2015-05-05,7.71,7.73,7.27,7.30,165242896,1273191296.00
2015-05-06,7.31,7.49,7.08,7.15,136475584,1026118336.00
2015-05-07,7.15,7.27,7.06,7.08,95840840,705476352.00
2015-05-08,7.16,7.21,6.97,7.16,101639304,743675840.00
2015-05-11,7.16,7.37,7.07,7.34,145625072,1079391872.00
2015-05-12,7.34,7.75,7.25,7.57,257273952,1991704448.00
2015-05-13,7.59,7.64,7.34,7.41,153753280,1179119872.00
2015-05-14,7.49,7.53,7.36,7.39,117206792,895690560.00
2015-05-15,7.37,7.39,7.09,7.14,114673192,849859904.00
2015-05-18,7.08,7.17,7.01,7.04,76050112,554816256.00
2015-05-19,7.00,7.29,7.00,7.26,115698376,857313408.00
2015-05-20,7.29,7.38,7.18,7.21,147938288,1107027456.00
2015-05-21,7.20,7.25,7.14,7.21,117582448,869429760.00
2015-05-22,7.25,7.54,7.24,7.45,182957792,1386872192.00
2015-05-25,7.47,7.63,7.47,7.61,206132112,1603211776.00
2015-05-26,7.64,7.68,7.52,7.67,185204272,1445465856.00
2015-05-27,7.70,7.74,7.55,7.62,155103200,1216107648.00
2015-05-28,7.61,7.79,7.23,7.26,292487424,2283190272.00
2015-05-29,7.26,7.35,6.99,7.18,175615232,1299567872.00
2015-06-01,7.19,7.52,7.09,7.50,182618096,1378175744.00
2015-06-02,7.47,7.59,7.38,7.53,164771840,1265317120.00
2015-06-03,7.54,7.73,7.40,7.68,259549776,2025031168.00
2015-06-04,7.66,8.08,7.50,7.90,396851552,3194897920.00
2015-06-05,7.98,8.06,7.64,7.79,313893312,2524702976.00
2015-06-08,7.83,8.34,7.78,8.28,469388000,3909880576.00
2015-06-09,8.37,8.61,8.10,8.28,401446464,3442760192.00
2015-06-10,8.16,8.24,8.04,8.10,202282784,1684101760.00
2015-06-11,8.11,8.15,7.85,7.97,183336880,1494145536.00
2015-06-12,7.97,8.28,7.86,8.25,274484832,2257717504.00
2015-06-15,8.19,8.19,7.83,7.87,254000736,2088445184.00
2015-06-16,7.79,8.20,7.74,8.16,353929184,2920510208.00
2015-06-17,8.28,8.77,8.15,8.33,552453440,4744168448.00
2015-06-18,8.13,8.15,7.79,7.80,289485696,2367741440.00
2015-06-19,7.66,7.79,7.15,7.23,191798400,1489431040.00
2015-06-23,7.29,7.51,6.98,7.50,148792624,1122106496.00
2015-06-24,7.50,7.84,7.37,7.73,176486784,1369265280.00
2015-06-25,7.96,7.98,7.38,7.45,254061824,2020613248.00
2015-06-26,7.27,7.49,6.68,6.96,238766864,1749904768.00
2015-06-29,7.18,7.33,6.38,7.05,250884128,1821146368.00
2015-06-30,7.19,7.59,6.99,7.50,259781536,1952036480.00
2015-07-01,7.40,7.54,7.14,7.17,176599712,1337627520.00
2015-07-02,7.59,7.91,7.18,7.91,525850208,4106935040.00
2015-07-03,7.70,7.90,7.30,7.42,310690432,2450928640.00
2015-07-06,8.09,8.13,7.55,8.06,645165184,5242015232.00
2015-07-07,7.79,8.89,7.79,8.89,551000960,4789163008.00
2015-07-08,8.07,9.41,7.99,9.19,754541248,6923373056.00
2015-07-09,9.19,10.04,8.47,9.58,380264896,3597208064.00
2015-07-10,9.20,10.29,8.97,9.57,433769216,4333943296.00
2015-07-13,9.17,9.35,8.85,8.99,343565792,3195025152.00
2015-07-14,8.79,9.84,8.50,9.76,442652224,4095574016.00
2015-07-15,9.39,10.26,9.31,10.07,474877504,4814361088.00
2015-07-16,10.07,10.29,9.34,9.67,326504896,3268463872.00
2015-07-17,9.67,9.87,9.39,9.59,251822176,2469467392.00
2015-07-20,9.44,10.07,9.26,9.77,331979456,3275561728.00
2015-07-21,9.58,9.75,9.30,9.32,253813024,2457707264.00
2015-07-22,9.12,9.53,9.07,9.15,240358704,2272316928.00
2015-07-23,9.08,9.25,8.99,9.21,185482528,1736591616.00
2015-07-24,9.18,9.39,8.89,9.00,215824224,2031298432.00
2015-07-27,8.81,8.93,8.08,8.10,251540960,2214232320.00
2015-07-28,7.79,8.54,7.64,7.99,243424448,2047426688.00
2015-07-29,7.81,7.97,7.54,7.90,172590160,1378066176.00
2015-07-30,7.91,7.96,7.69,7.76,143502928,1150154112.00
2015-07-31,7.67,7.75,7.22,7.39,117897720,911803136.00
2015-08-03,7.27,7.67,7.16,7.50,124551368,950459072.00
2015-08-04,7.45,7.61,7.31,7.58,90283624,693559168.00
2015-08-05,7.56,7.56,7.39,7.40,83833144,643039040.00
2015-08-06,7.39,7.54,7.31,7.40,62945928,482610048.00
2015-08-07,7.37,7.49,7.36,7.43,75382768,574696064.00
2015-08-10,7.43,7.75,7.35,7.67,132364320,1026455488.00
2015-08-11,7.60,7.65,7.50,7.58,99702648,775975360.00
2015-08-12,7.49,7.57,7.38,7.41,74538800,570479808.00
2015-08-13,7.38,7.46,7.29,7.42,69362168,525574624.00
2015-08-14,7.42,7.46,7.36,7.39,65960192,502502176.00
2015-08-17,7.37,7.37,7.19,7.25,76687600,571762560.00
2015-08-18,7.25,7.57,7.23,7.39,170275952,1298476928.00
2015-08-19,7.21,7.39,6.86,7.19,134616544,984801856.00
2015-08-20,7.19,7.19,6.87,6.88,83523840,602092992.00
2015-08-21,6.80,6.95,6.53,6.58,85415696,592957120.00
2015-08-24,6.39,6.48,5.90,5.90,117260344,737787328.00
2015-08-25,5.62,5.86,5.29,5.29,147060416,845835200.00
2015-08-26,5.40,5.67,5.20,5.44,137831376,779771264.00
2015-08-27,5.57,6.01,5.44,6.01,139189360,818356288.00
2015-08-28,6.14,6.27,6.05,6.16,153157600,974983488.00
2015-08-31,6.02,6.24,5.84,6.19,128883536,808236992.00
2015-09-01,6.07,6.46,5.97,6.21,174011264,1126958976.00
2015-09-02,5.99,6.44,5.91,6.02,166177072,1058736832.00
2015-09-07,6.01,6.01,5.60,5.64,115734280,700665792.00
2015-09-08,5.56,6.14,5.56,6.05,138400576,848971072.00
2015-09-09,5.94,6.20,5.89,6.17,148140784,931381504.00
2015-09-10,6.07,6.24,5.90,6.03,90577648,571288064.00
2015-09-11,5.99,6.07,5.92,5.96,53048412,328312128.00
2015-09-14,5.96,6.21,5.71,5.91,111665784,688609856.00
2015-09-15,5.79,6.22,5.74,5.93,163499408,1017899648.00
2015-09-16,5.80,6.13,5.72,6.03,141759664,861451840.00
2015-09-17,5.90,6.05,5.87,5.88,92884456,572859968.00
2015-09-18,5.89,5.92,5.83,5.84,41702720,253629024.00
2015-09-21,5.75,5.87,5.73,5.84,55346584,332062528.00
2015-09-22,5.82,5.98,5.80,5.88,79602080,485632736.00
2015-09-23,5.81,5.84,5.72,5.74,59709800,357170624.00
2015-09-24,5.75,5.84,5.73,5.78,33976652,203627888.00
2015-09-25,5.74,5.83,5.72,5.80,65811844,394878496.00
2015-09-28,5.75,5.78,5.72,5.75,34090432,203000544.00
2015-09-29,5.71,5.74,5.62,5.66,35488528,208871344.00
2015-09-30,5.64,5.74,5.64,5.66,29603784,174500880.00
2015-10-08,5.77,5.83,5.69,5.77,54231644,324624544.00
2015-10-09,5.77,5.83,5.75,5.80,49216776,295915616.00
2015-10-12,5.83,6.09,5.80,5.97,121337608,746823296.00
2015-10-13,5.94,5.99,5.89,5.97,57498116,354329344.00
2015-10-14,5.94,6.09,5.92,6.01,91743152,569251968.00
2015-10-15,5.97,6.09,5.95,6.08,97358768,608448768.00
2015-10-16,6.11,6.20,6.06,6.12,93671608,593253632.00
2015-10-19,6.13,6.23,6.05,6.10,98555168,625295616.00
2015-10-20,6.07,6.12,6.01,6.10,81608592,511893888.00
2015-10-21,6.09,6.58,6.05,6.38,276608512,1810569216.00
2015-10-22,6.23,6.45,6.12,6.29,141021200,912586112.00
2015-10-23,6.27,6.35,6.21,6.28,125483336,815356224.00
2015-10-26,6.32,6.41,6.20,6.24,109606688,714714496.00
2015-10-27,6.20,6.27,6.13,6.19,77779176,497621632.00
2015-10-28,6.13,6.34,6.12,6.22,112609288,726585984.00
2015-10-29,6.20,6.20,6.13,6.15,60439480,385061472.00
2015-10-30,6.14,6.31,6.12,6.19,69917288,448208096.00
2015-11-02,6.16,6.18,6.07,6.08,43742416,277742080.00
2015-11-03,6.07,6.12,6.00,6.05,46305984,290608096.00
2015-11-04,6.06,6.32,6.04,6.28,101533360,650444416.00
2015-11-05,6.24,6.81,6.24,6.59,215255616,1465468032.00
2015-11-06,6.50,6.78,6.40,6.75,141866720,967044160.00
2015-11-09,6.99,7.45,6.89,7.45,133113136,1002610560.00
2015-11-10,7.47,7.89,7.24,7.62,256517008,1985728640.00
2015-11-11,7.49,7.60,7.30,7.47,140597456,1072818304.00
2015-11-12,7.56,7.66,7.34,7.42,108851832,835453376.00
2015-11-13,7.30,7.45,7.19,7.23,93305576,700621952.00
2015-11-18,7.39,7.97,7.28,7.92,312324928,2452120832.00
2015-11-19,7.79,7.79,7.56,7.69,179366544,1409237376.00
2015-11-20,7.68,7.74,7.44,7.53,112911096,879824704.00
2015-11-23,7.49,7.66,7.38,7.50,96030008,740339456.00
2015-11-24,7.48,7.49,7.29,7.35,81114896,614470528.00
2015-11-25,7.31,7.46,7.27,7.38,63106872,476537440.00
2015-11-26,7.40,7.69,7.35,7.37,99389360,764385600.00
2015-11-27,7.30,7.42,6.77,6.84,78707448,577581184.00
2015-11-30,6.88,7.22,6.80,7.05,110108048,795190144.00
2015-12-01,7.01,7.07,6.72,6.91,83112400,588814656.00
2015-12-02,6.88,7.62,6.84,7.62,191420976,1450098688.00
2015-12-03,7.79,8.26,7.48,7.72,271696416,2180027136.00
2015-12-04,7.56,7.68,7.40,7.49,121459952,941263744.00
2015-12-07,7.46,7.55,7.29,7.43,82667424,629626112.00
2015-12-08,7.39,7.40,7.13,7.25,96621432,720499840.00
2015-12-09,7.20,7.40,7.19,7.29,75269856,565518656.00
2015-12-10,7.24,7.59,7.10,7.14,99095408,741807104.00
2015-12-11,7.10,7.16,6.93,7.06,64198396,464890176.00
2015-12-14,6.95,7.40,6.92,7.36,91784736,679525184.00
2015-12-15,7.31,7.31,7.09,7.10,72775888,537974656.00
2015-12-16,7.10,7.15,6.99,7.05,76630360,556258240.00
2015-12-17,7.11,7.35,7.03,7.23,117097888,868658368.00
2015-12-18,7.17,7.60,7.13,7.24,190694368,1445736832.00
2015-12-21,7.14,7.59,7.09,7.39,160593600,1215994624.00
2015-12-22,7.32,7.37,7.21,7.29,93634696,700524800.00
2015-12-23,7.27,7.77,7.23,7.50,191169968,1467633664.00
2015-12-24,7.42,7.58,7.29,7.44,116499920,890963584.00
2015-12-25,7.40,7.48,7.36,7.43,67149616,512377920.00
2015-12-28,7.42,7.44,7.04,7.05,118415120,877703360.00
2015-12-29,7.05,7.13,6.99,7.10,48857464,354800000.00
2015-12-30,7.06,7.12,7.01,7.11,44786608,325959328.00
2015-12-31,7.11,7.23,6.99,7.01,53857960,394754624.00
2016-01-04,7.01,7.04,6.38,6.55,60901132,425450016.00
2016-01-05,6.31,6.73,6.29,6.55,76941648,520894752.00
2016-01-06,6.56,6.69,6.46,6.63,72730608,491360736.00
2016-01-07,6.52,6.54,6.15,6.18,18724042,123130448.00
2016-01-08,6.32,6.46,6.11,6.32,88538992,578313728.00
2016-01-11,6.22,6.60,6.16,6.29,109384016,722326720.00
2016-01-12,6.39,6.53,6.25,6.31,82166848,539591488.00
2016-01-13,6.29,6.31,6.00,6.06,74194128,475564288.00
2016-01-14,5.94,6.14,5.88,6.11,65865492,409924192.00
2016-01-15,6.05,6.09,5.73,5.82,71652040,437032512.00
2016-01-18,5.71,5.86,5.67,5.82,64888864,388163104.00
2016-01-19,5.79,6.05,5.73,5.98,82852416,506400032.00
2016-01-20,5.90,5.95,5.80,5.87,65631000,399058336.00
2016-01-21,5.82,6.29,5.79,5.93,117185192,728836352.00
2016-01-22,5.95,5.95,5.76,5.91,74128760,450021888.00
2016-01-25,5.86,5.93,5.77,5.85,54164808,328437952.00
2016-01-26,5.79,5.83,5.39,5.47,62087112,363420256.00
2016-01-27,5.47,5.55,5.26,5.39,62327424,350664096.00
2016-01-28,5.40,5.43,5.21,5.23,45960540,254111648.00
2016-01-29,5.11,5.52,5.10,5.34,76150720,418488896.00
2016-02-01,5.28,5.32,5.17,5.25,38209712,208655072.00
2016-02-02,5.26,5.45,5.24,5.35,42945276,238060512.00
2016-02-03,5.28,5.30,5.19,5.28,29440630,160550976.00
