name,ticktime,price,volume,prev_price,kind
氯碱Ｂ股,11:19:36,0.81,110000,0.812,D
粤照明Ｂ,11:17:57,8.06,100000,8.08,D
三峡水利,11:17:46,18.33,69325,18.33,D
金证股份,11:17:31,46.55,538600,46.59,D
东材科技,11:17:21,8.92,192600,8.97,D
航天晨光,11:16:51,25.0,135559,24.97,U
涪陵电力,11:15:51,32.18,73100,32.18,D
汇通能源,11:15:51,23.49,136496,23.37,U
诺力股份,11:15:51,35.45,49500,35.53,D
海信电器,11:14:01,19.76,310000,19.74,U
益佰制药,11:13:06,20.37,382800,20.38,D
九龙山B,11:12:56,0.844,201700,0.852,D
金枫酒业,11:12:25,14.1,530700,14.0,U
外高Ｂ股,11:11:20,2.22,76070,2.214,U
晶方科技,11:10:45,51.62,102000,51.62,D
丹科Ｂ股,11:10:35,0.7,100599,0.698,U
奥瑞德,11:09:40,47.2,250100,47.2,D
法因数控,11:09:23,20.2,56700,20.2,D
*ST海润,11:09:00,2.95,2289200,2.95,D
福鞍股份,11:08:21,51.6,36350,51.7,D
贵人鸟,11:08:21,36.01,56700,36.0,D
金鹰股份,11:07:16,11.75,151000,11.79,D
宝泰隆,11:07:01,9.0,585508,8.97,U
埃斯顿,11:06:41,76.09,30000,76.09,D
西藏药业,11:05:46,39.49,29700,39.51,D
汇丽B,11:05:06,2.06,96600,2.063,D
茂硕电源,11:04:47,16.28,140200,16.28,D
上海贝岭,11:04:30,23.68,410500,23.69,D
黄山旅游,11:04:10,23.46,100100,23.46,U
奥飞动漫,11:02:59,50.6,295600,50.6,D
精锻科技,11:02:41,18.22,107100,18.22,D
仁智油服,11:01:35,14.87,906400,14.87,D
龙星化工,11:00:20,15.09,132200,15.03,U
华贸物流,10:59:49,12.16,181296,12.16,D
海立Ｂ股,10:59:39,0.912,120000,0.907,U
惠而浦,10:59:34,13.44,176506,13.48,D
华新Ｂ股,10:57:53,0.74,102700,0.744,D
骆驼股份,10:57:13,22.1,180500,22.11,D
欧浦智网,10:57:05,41.84,304599,41.84,D
中国高科,10:56:03,18.84,208100,18.84,U
光明乳业,10:55:58,15.39,210700,15.4,D
乔治白,10:55:40,15.7,101500,15.71,D
英特集团,10:55:34,26.5,117900,26.6,D
宝钛股份,10:55:18,21.4,141668,21.41,D
上实发展,10:53:52,13.84,231400,13.87,D
兰太实业,10:53:22,15.93,254400,15.92,U
星光农机,10:53:07,49.65,48200,49.5,U
宁通信Ｂ,10:52:31,11.2,100000,11.26,D
青海春天,10:50:37,21.9,89900,21.93,D
张  裕Ａ,10:49:49,46.0,36092,45.99,U
保变电气,10:49:46,9.18,224000,9.19,D
上工Ｂ股,10:47:36,1.239,84600,1.232,U
振华Ｂ股,10:47:11,0.58,227960,0.58,U
鲁  泰Ｂ,10:46:49,10.81,55700,10.86,D
龙头股份,10:46:35,27.27,172800,27.3,D
京投银泰,10:46:35,12.0,131400,11.99,U
富邦股份,10:46:16,31.6,92800,31.6,D
博腾股份,10:46:07,27.41,116300,27.41,D
*ST国通,10:45:50,23.18,58700,23.17,U
国泰君安,10:45:50,26.18,551300,26.17,D
锦江投资,10:45:35,43.94,320800,43.98,E
华仪电气,10:45:25,15.57,788900,15.57,D
大龙地产,10:45:10,7.0,360100,6.99,U
大众Ｂ股,10:44:25,1.22,94600,1.218,U
大唐电信,10:44:15,23.6,552560,23.52,U
太化股份,10:43:40,7.25,194950,7.24,U
浙报传媒,10:43:40,20.6,510600,20.59,U
东方证券,10:43:35,26.3,352056,26.15,U
鲁商置业,10:43:30,8.09,300100,8.06,U
申达股份,10:43:30,14.75,186300,14.72,U
新城控股,10:42:24,22.95,485400,22.94,U
厦门国贸,10:42:14,8.75,651900,8.73,U
新宁物流,10:42:13,22.19,105500,22.19,D
锦江Ｂ股,10:41:59,3.4,40300,3.4,U
宁波建工,10:41:49,12.25,223400,12.24,U
口子窖,10:41:34,40.0,60000,39.93,U
凤凰股份,10:40:39,9.85,175100,9.87,D
华鑫股份,10:39:59,13.48,131189,13.46,U
天雁B股,10:38:58,0.614,154900,0.611,U
中粮屯河,10:36:38,15.34,619600,15.33,U
东吴证券,10:35:27,16.54,516300,16.52,U
太极集团,10:34:52,21.09,79500,21.06,U
仪电电子,10:34:32,11.7,527303,11.58,U
全筑股份,10:34:02,35.57,60000,35.67,D
金 融 街,10:32:54,12.68,459496,12.68,D
兴业证券,10:32:47,12.61,2063000,12.61,U
白云山,10:32:21,29.81,185181,29.77,U
曙光股份,10:31:56,15.07,563448,15.09,D
天地源,10:30:46,8.24,1161100,8.2,U
*ST川化,10:30:15,10.15,157000,10.15,U
神开股份,10:29:48,19.1,110200,19.09,U
中直股份,10:29:36,55.6,58200,55.46,U
华电重工,10:28:56,12.41,150000,12.43,D
驰宏锌锗,10:27:55,11.1,687216,11.14,D
恒丰纸业,10:27:10,12.73,207000,12.72,U
熊猫金控,10:27:10,36.0,95333,36.2,D
全志科技,10:26:06,100.0,24200,100.66,D
栖霞建设,10:23:49,7.02,80000,7.02,D
烽火通信,10:23:24,28.51,145000,28.15,U
清水源,10:23:09,90.42,22500,90.46,D
九牧王,10:23:04,20.05,103820,20.02,U
天润控股,10:22:39,40.2,91900,40.24,D
长园集团,10:21:28,19.3,166500,19.35,D
财信发展,10:20:57,42.81,430600,42.81,D
航天长峰,10:20:53,36.9,123200,36.94,D
刚泰控股,10:20:48,21.8,150500,21.82,D
航天机电,10:20:38,12.55,181603,12.53,U
林洋电子,10:18:38,40.0,50000,40.0,U
天地科技,10:18:23,7.5,585400,7.47,U
大橡塑,10:18:18,12.4,310130,12.27,U
东华实业,10:16:37,11.75,137200,11.71,U
南方泵业,10:16:35,47.3,42400,47.46,D
万向德农,10:16:22,22.11,105600,22.15,D
信威集团,10:16:02,28.5,744086,28.46,U
南纺股份,10:15:52,16.0,86400,15.99,U
灵康药业,10:15:47,33.93,53800,33.93,D
黄河旋风,10:15:42,25.0,120000,24.78,U
顾地科技,10:15:11,15.3,125100,15.29,U
长白山,10:14:21,22.1,57500,22.1,U
三川股份,10:13:56,24.33,496082,24.31,D
电子城,10:13:51,13.04,92100,13.04,D
依顿电子,10:13:46,31.19,63500,31.17,U
长江投资,10:13:31,20.8,184800,20.77,U
昌九生化,10:13:16,15.0,117600,14.96,U
神奇制药,10:13:11,21.53,51900,21.53,U
九华旅游,10:11:11,50.6,49400,50.57,U
莲花味精,10:10:50,8.82,713700,8.83,D
美克家居,10:10:15,15.6,97700,15.64,D
厦门信达,10:08:29,27.9,229200,27.9,D
海油工程,10:08:25,9.05,556182,9.08,D
海欣股份,10:07:30,14.57,346500,14.58,D
海立股份,10:07:14,15.84,80900,15.84,U
神州信息,10:06:53,45.19,2407050,45.0,D
重庆燃气,10:06:09,13.95,97900,13.94,U
*ST乐电,10:05:49,8.6,160000,8.57,U
明星电力,10:05:39,14.5,605800,14.5,D
延长化建,10:05:34,10.66,200000,10.62,U
*ST建机,10:04:49,10.76,97410,10.76,U
柳州医药,10:01:53,93.0,20000,92.77,U
中孚实业,10:01:23,6.38,667320,6.41,D
深华发Ａ,10:01:14,29.78,183835,29.78,D
福成五丰,10:00:07,15.6,101700,15.64,D
四川金顶,09:59:32,26.0,464300,25.95,U
鹿港科技,09:59:27,26.6,342298,26.7,D
环旭电子,09:58:32,15.01,343500,15.03,D
山东黄金,09:58:27,22.08,528642,22.16,D
紫金矿业,09:57:57,3.6,1213800,3.61,D
西部黄金,09:57:37,22.61,363150,22.71,D
派思股份,09:56:26,57.88,139800,57.6,D
锦投Ｂ股,09:55:16,2.0,80700,1.999,U
广东榕泰,09:55:11,13.15,234880,13.24,D
绿庭B股,09:55:01,0.764,140000,0.762,U
石基信息,09:54:52,123.49,17200,123.49,U
市北B股,09:53:41,1.6,164844,1.596,U
通达股份,09:53:22,51.06,571900,51.06,D
惠泉啤酒,09:53:00,15.69,100000,15.63,U
好利来,09:51:49,73.8,13900,73.7,U
当升科技,09:51:40,38.25,68556,38.25,D
哈空调,09:49:19,13.28,252400,13.26,U
共进股份,09:49:04,54.8,75900,54.7,U
威帝股份,09:48:34,51.87,114400,51.87,D
昆明机床,09:47:09,16.24,224200,16.24,D
郑州煤电,09:46:29,6.81,125900,6.81,U
东方通信,09:45:34,12.5,1060400,12.54,D
亚泰集团,09:44:19,7.26,772463,7.28,D
拓普集团,09:43:29,27.39,613600,27.2,U
科泰电源,09:42:04,22.36,466400,22.26,U
联发股份,09:41:16,17.52,121200,17.59,D
*ST阳化,09:40:33,4.42,1029400,4.41,U
七喜控股,09:40:12,50.15,62000,50.15,D
飞亚达Ａ,09:39:15,16.06,160900,16.06,D
曲江文旅,09:38:28,20.02,62100,20.13,D
真视通,09:38:12,119.48,18100,119.6,D
实达集团,09:38:03,18.5,611599,18.52,U
金盾股份,09:37:48,39.09,36450,39.09,D
华资实业,09:36:58,24.38,180600,24.46,D
引力传媒,09:33:28,67.8,42400,67.6,U
*ST明科,09:32:38,12.56,358900,12.56,U
特 尔 佳,09:32:30,20.6,114361,20.64,D
青岛金王,09:32:27,25.61,201900,25.61,D
豫光金铅,09:32:23,16.91,324643,16.91,D
天宸股份,09:32:13,21.0,388700,21.1,D
方大炭素,09:31:33,13.53,1062725,13.55,D
应流股份,09:31:08,29.88,146600,30.0,D
国投安信,09:30:18,29.55,1152300,29.5,U
永鼎股份,09:30:18,22.65,243740,22.65,D
东湖高新,09:30:18,11.25,302200,11.21,U
中体产业,09:30:18,25.39,720100,25.33,U
全柴动力,09:30:18,13.95,282200,13.95,U
大有能源,09:30:18,6.43,244974,6.42,E
上海石化,09:30:18,6.8,2631100,6.8,U
三安光电,09:30:18,26.17,643100,26.13,U
智慧能源,09:30:18,10.11,669959,10.09,U
新疆众和,09:30:18,8.74,356000,8.7,U
连云港,09:30:18,7.02,608300,6.97,U
太平洋,09:30:18,9.95,1541100,9.96,U
东兴证券,09:30:18,32.68,1529470,32.64,U
三星医疗,09:30:18,15.4,123500,15.35,U
方正证券,09:30:18,10.05,1833800,10.05,D
凤凰传媒,09:30:18,17.47,440200,17.35,U
万盛股份,09:30:18,58.01,43100,57.8,U
金桥信息,09:30:18,79.8,44000,80.04,D
天马精化,09:30:09,11.29,196900,11.29,D
麦趣尔,09:30:06,62.5,285100,62.0,U
*ST松辽,09:30:02,44.99,177600,45.0,D
金花股份,09:25:12,13.88,293100,0.0,E
中江地产,09:25:07,65.71,444750,0.0,E
罗顿发展,09:25:07,15.82,582800,0.0,E
吉恩镍业,09:25:07,13.5,1677400,0.0,E
辽宁成大,09:25:07,21.07,616400,0.0,E
华域汽车,09:25:07,16.85,583300,0.0,E
石化油服,09:25:07,8.61,462200,0.0,E
安记食品,09:25:07,25.76,18000,0.0,E
道森股份,09:25:07,25.41,22500,0.0,E
博敏电子,09:25:07,20.58,19000,0.0,E
北纬通信,09:25:03,24.19,298695,0.0,E
凯龙股份,09:25:03,73.17,14400,0.0,E
宝色股份,09:25:03,21.8,100200,0.0,E
浩丰科技,09:25:03,226.0,43100,0.0,E
